OrderID,ProductID,UnitPrice,Quantity,Discount,DetailID
10566,76,18.00,10,0,2091
10567,31,12.50,60,0.2,799
10567,51,53.00,3,0,1304
10567,59,55.00,40,0.2,1570
10568,10,31.00,5,0,193
10569,31,12.50,35,0.2,800
10569,76,18.00,30,0,2092
10570,11,21.00,15,0.05,235
10570,56,38.00,60,0.05,1478
10571,14,23.25,11,0.15,320
10571,42,14.00,28,0.15,1119
10572,16,17.45,12,0.1,354
10572,32,32.00,10,0.1,833
10572,40,18.40,50,0,1039
10572,75,7.75,15,0.1,2048
10573,17,39.00,18,0,396
10573,34,14.00,40,0,883
10573,53,32.80,25,0,1374
10574,33,2.50,14,0,859
10574,40,18.40,2,0,1040
10574,62,49.30,10,0,1696
10574,64,33.25,6,0,1754
10575,59,55.00,12,0,1571
10575,63,43.90,6,0,1731
10575,72,34.80,30,0,1989
10575,76,18.00,10,0,2093
10576,1,18.00,10,0,12
10576,31,12.50,20,0,801
10576,44,19.45,21,0,1178
10577,39,18.00,10,0,1003
10577,75,7.75,20,0,2049
10577,77,13.00,18,0,2132
10578,35,18.00,20,0,908
10578,57,19.50,6,0,1516
10579,15,15.50,10,0,334
10579,75,7.75,21,0,2050
10580,14,23.25,15,0.05,321
10580,41,9.65,9,0.05,1078
10580,65,21.05,30,0.05,1787
10581,75,7.75,50,0.2,2051
10582,57,19.50,4,0,1517
10582,76,18.00,14,0,2094
10583,29,123.79,10,0,724
10583,60,34.00,24,0.15,1620
10583,69,36.00,10,0.15,1869
10584,31,12.50,50,0.05,802
10585,47,9.50,15,0,1238
10586,52,7.00,4,0.15,1337
10587,26,31.23,6,0,652
10587,35,18.00,20,0,909
10587,77,13.00,20,0,2133
10588,18,62.50,40,0.2,425
10588,42,14.00,100,0.2,1120
10589,35,18.00,4,0,910
10590,1,18.00,20,0,13
10590,77,13.00,60,0.05,2134
10591,3,10.00,14,0,87
10591,7,30.00,10,0,143
10591,54,7.45,50,0,1407
10592,15,15.50,25,0.05,335
10592,26,31.23,5,0.05,653
10593,20,81.00,21,0.2,488
10593,69,36.00,20,0.2,1870
10593,76,18.00,4,0.2,2095
10594,52,7.00,24,0,1338
10594,58,13.25,30,0,1535
10595,35,18.00,30,0.25,911
10595,61,28.50,120,0.25,1660
10595,69,36.00,65,0.25,1871
10596,56,38.00,5,0.2,1479
10596,63,43.90,24,0.2,1732
10596,75,7.75,30,0.2,2052
10597,24,4.50,35,0.2,592
10597,57,19.50,20,0,1518
10597,65,21.05,12,0.2,1788
10598,27,43.90,50,0,675
10598,71,21.50,9,0,1944
10599,62,49.30,10,0,1697
10600,54,7.45,4,0,1408
10600,73,15.00,30,0,2012
10601,13,6.00,60,0,280
10601,59,55.00,35,0,1572
10602,77,13.00,5,0.25,2135
10603,22,21.00,48,0,539
10603,49,20.00,25,0.05,1269
10604,48,12.75,6,0.1,1256
10604,76,18.00,10,0.1,2096
10605,16,17.45,30,0.05,355
10605,59,55.00,20,0.05,1573
10605,60,34.00,70,0.05,1621
10605,71,21.50,15,0.05,1945
10606,4,22.00,20,0.2,104
10606,55,24.00,20,0.2,1438
10606,62,49.30,10,0.2,1698
10607,7,30.00,45,0,144
10607,17,39.00,100,0,397
10607,33,2.50,14,0,860
10607,40,18.40,42,0,1041
10607,72,34.80,12,0,1990
10608,56,38.00,28,0,1480
10609,1,18.00,3,0,14
10609,10,31.00,10,0,194
10609,21,10.00,6,0,513
10610,36,19.00,21,0.25,943
10611,1,18.00,6,0,15
10611,2,19.00,10,0,53
10611,60,34.00,15,0,1622
10612,10,31.00,70,0,195
10612,36,19.00,55,0,944
10612,49,20.00,18,0,1270
10612,60,34.00,40,0,1623
10612,76,18.00,80,0,2097
10613,13,6.00,8,0.1,281
10613,75,7.75,40,0,2053
10614,11,21.00,14,0,236
10614,21,10.00,8,0,514
10614,39,18.00,5,0,1004
10615,55,24.00,5,0,1439
10616,38,263.50,15,0.05,978
10616,56,38.00,14,0,1481
10616,70,15.00,15,0.05,1901
10616,71,21.50,15,0.05,1946
10617,59,55.00,30,0.15,1574
10618,6,25.00,70,0,127
10618,56,38.00,20,0,1482
10618,68,12.50,15,0,1838
10619,21,10.00,42,0,515
10619,22,21.00,40,0,540
10620,24,4.50,5,0,593
10620,52,7.00,5,0,1339
10621,19,9.20,5,0,459
10621,23,9.00,10,0,559
10621,70,15.00,20,0,1902
10621,71,21.50,15,0,1947
10622,2,19.00,20,0,54
10622,68,12.50,18,0.2,1839
10623,14,23.25,21,0,322
10623,19,9.20,15,0.1,460
10623,21,10.00,25,0.1,516
10623,24,4.50,3,0,594
10623,35,18.00,30,0.1,912
10624,28,45.60,10,0,698
10624,29,123.79,6,0,725
10624,44,19.45,10,0,1179
10625,14,23.25,3,0,323
10625,42,14.00,5,0,1121
10625,60,34.00,10,0,1624
10626,53,32.80,12,0,1375
10626,60,34.00,20,0,1625
10626,71,21.50,20,0,1948
10627,62,49.30,15,0,1699
10627,73,15.00,35,0.15,2013
10628,1,18.00,25,0,16
10629,29,123.79,20,0,726
10629,64,33.25,9,0,1755
10630,55,24.00,12,0.05,1440
10630,76,18.00,35,0,2098
10631,75,7.75,8,0.1,2054
10632,2,19.00,30,0.05,55
10632,33,2.50,20,0.05,861
10633,12,38.00,36,0.15,259
10633,13,6.00,13,0.15,282
10633,26,31.23,35,0.15,654
10633,62,49.30,80,0.15,1700
10634,7,30.00,35,0,145
10634,18,62.50,50,0,426
10634,51,53.00,15,0,1305
10634,75,7.75,2,0,2055
10635,4,22.00,10,0.1,105
10635,5,21.35,15,0.1,119
10635,22,21.00,40,0,541
10636,4,22.00,25,0,106
10636,58,13.25,6,0,1536
10637,11,21.00,10,0,237
10637,50,16.25,25,0.05,1284
10637,56,38.00,60,0.05,1483
10638,45,9.50,20,0,1195
10638,65,21.05,21,0,1789
10638,72,34.80,60,0,1991
10639,18,62.50,8,0,427
10640,69,36.00,20,0.25,1872
10640,70,15.00,15,0.25,1903
10641,2,19.00,50,0,56
10641,40,18.40,60,0,1042
10642,21,10.00,30,0.2,517
10642,61,28.50,20,0.2,1661
10643,28,45.60,15,0.25,699
10643,39,18.00,21,0.25,1005
10643,46,12.00,2,0.25,1216
10644,18,62.50,4,0.1,428
10644,43,46.00,20,0,1151
10644,46,12.00,21,0.1,1217
10645,18,62.50,20,0,429
10645,36,19.00,15,0,945
10646,1,18.00,15,0.25,17
10646,10,31.00,18,0.25,196
10646,71,21.50,30,0.25,1949
10646,77,13.00,35,0.25,2136
10647,19,9.20,30,0,461
10647,39,18.00,20,0,1006
10648,22,21.00,15,0,542
10648,24,4.50,15,0.15,595
10649,28,45.60,20,0,700
10649,72,34.80,15,0,1992
10650,30,25.89,30,0,760
10650,53,32.80,25,0.05,1376
10650,54,7.45,30,0,1409
10651,19,9.20,12,0.25,462
10651,22,21.00,20,0.25,543
10652,30,25.89,2,0.25,761
10652,42,14.00,20,0,1122
10653,16,17.45,30,0.1,356
10653,60,34.00,20,0.1,1626
10654,4,22.00,12,0.1,107
10654,39,18.00,20,0.1,1007
10654,54,7.45,6,0.1,1410
10655,41,9.65,20,0.2,1079
10656,14,23.25,3,0.1,324
10656,44,19.45,28,0.1,1180
10656,47,9.50,6,0.1,1239
10657,15,15.50,50,0,336
10657,41,9.65,24,0,1080
10657,46,12.00,45,0,1218
10657,47,9.50,10,0,1240
10657,56,38.00,45,0,1484
10657,60,34.00,30,0,1627
10658,21,10.00,60,0,518
10658,40,18.40,70,0.05,1043
10658,60,34.00,55,0.05,1628
10658,77,13.00,70,0.05,2137
10659,31,12.50,20,0.05,803
10659,40,18.40,24,0.05,1044
10659,70,15.00,40,0.05,1904
10660,20,81.00,21,0,489
10661,39,18.00,3,0.2,1008
10661,58,13.25,49,0.2,1537
10662,68,12.50,10,0,1840
10663,40,18.40,30,0.05,1045
10663,42,14.00,30,0.05,1123
10663,51,53.00,20,0.05,1306
10664,10,31.00,24,0.15,197
10664,56,38.00,12,0.15,1485
10664,65,21.05,15,0.15,1790
10665,51,53.00,20,0,1307
10665,59,55.00,1,0,1575
10665,76,18.00,10,0,2099
10666,29,123.79,36,0,727
10666,65,21.05,10,0,1791
10667,69,36.00,45,0.2,1873
10667,71,21.50,14,0.2,1950
10668,31,12.50,8,0.1,804
10668,55,24.00,4,0.1,1441
10668,64,33.25,15,0.1,1756
10669,36,19.00,30,0,946
10670,23,9.00,32,0,560
10670,46,12.00,60,0,1219
10670,67,14.00,25,0,1815
10670,73,15.00,50,0,2014
10670,75,7.75,25,0,2056
10671,16,17.45,10,0,357
10671,62,49.30,10,0,1701
10671,65,21.05,12,0,1792
10672,38,263.50,15,0.1,979
10672,71,21.50,12,0,1951
10673,16,17.45,3,0,358
10673,42,14.00,6,0,1124
10673,43,46.00,6,0,1152
10674,23,9.00,5,0,561
10675,14,23.25,30,0,325
10675,53,32.80,10,0,1377
10675,58,13.25,30,0,1538
10676,10,31.00,2,0,198
10676,19,9.20,7,0,463
10676,44,19.45,21,0,1181
10677,26,31.23,30,0.15,655
10677,33,2.50,8,0.15,862
10678,12,38.00,100,0,260
10678,33,2.50,30,0,863
10678,41,9.65,120,0,1081
10678,54,7.45,30,0,1411
10679,59,55.00,12,0,1576
10680,16,17.45,50,0.25,359
10680,31,12.50,20,0.25,805
10680,42,14.00,40,0.25,1125
10681,19,9.20,30,0.1,464
10681,21,10.00,12,0.1,519
10681,64,33.25,28,0,1757
10682,33,2.50,30,0,864
10682,66,17.00,4,0,1809
10682,75,7.75,30,0,2057
10683,52,7.00,9,0,1340
10684,40,18.40,20,0,1046
10684,47,9.50,40,0,1241
10684,60,34.00,30,0,1629
10685,10,31.00,20,0,199
10685,41,9.65,4,0,1082
10685,47,9.50,15,0,1242
10686,17,39.00,30,0.2,398
10686,26,31.23,15,0,656
10687,9,97.00,50,0.25,181
10687,29,123.79,10,0,728
10687,36,19.00,6,0.25,947
10688,10,31.00,18,0.1,200
10688,28,45.60,60,0.1,701
10688,34,14.00,14,0,884
10689,1,18.00,35,0.25,18
10690,56,38.00,20,0.25,1486
10690,77,13.00,30,0.25,2138
10691,1,18.00,30,0,19
10691,29,123.79,40,0,729
10691,43,46.00,40,0,1153
10691,44,19.45,24,0,1182
10691,62,49.30,48,0,1702
10692,63,43.90,20,0,1733
10693,9,97.00,6,0,182
10693,54,7.45,60,0.15,1412
10693,69,36.00,30,0.15,1874
10693,73,15.00,15,0.15,2015
10694,7,30.00,90,0,146
10694,59,55.00,25,0,1577
10694,70,15.00,50,0,1905
10695,8,40.00,10,0,170
10695,12,38.00,4,0,261
10695,24,4.50,20,0,596
10696,17,39.00,20,0,399
10696,46,12.00,18,0,1220
10697,19,9.20,7,0.25,465
10697,35,18.00,9,0.25,913
10697,58,13.25,30,0.25,1539
10697,70,15.00,30,0.25,1906
10698,11,21.00,15,0,238
10698,17,39.00,8,0.05,400
10698,29,123.79,12,0.05,730
10698,65,21.05,65,0.05,1793
10698,70,15.00,8,0.05,1907
10699,47,9.50,12,0,1243
10700,1,18.00,5,0.2,20
10700,34,14.00,12,0.2,885
10700,68,12.50,40,0.2,1841
10700,71,21.50,60,0.2,1952
10701,59,55.00,42,0.15,1578
10701,71,21.50,20,0.15,1953
10701,76,18.00,35,0.15,2100
10702,3,10.00,6,0,88
10702,76,18.00,15,0,2101
10703,2,19.00,5,0,57
10703,59,55.00,35,0,1579
10703,73,15.00,35,0,2016
10704,4,22.00,6,0,108
10704,24,4.50,35,0,597
10704,48,12.75,24,0,1257
10705,31,12.50,20,0,806
10705,32,32.00,4,0,834
10706,16,17.45,20,0,360
10706,43,46.00,24,0,1154
10706,59,55.00,8,0,1580
10707,55,24.00,21,0,1442
10707,57,19.50,40,0,1519
10707,70,15.00,28,0.15,1908
10708,5,21.35,4,0,120
10708,36,19.00,5,0,948
10709,8,40.00,40,0,171
10709,51,53.00,28,0,1308
10709,60,34.00,10,0,1630
10710,19,9.20,5,0,466
10710,47,9.50,5,0,1244
10711,19,9.20,12,0,467
10711,41,9.65,42,0,1083
10711,53,32.80,120,0,1378
10712,53,32.80,3,0.05,1379
10712,56,38.00,30,0,1487
10713,10,31.00,18,0,201
10713,26,31.23,30,0,657
10713,45,9.50,110,0,1196
10713,46,12.00,24,0,1221
10714,2,19.00,30,0.25,58
10714,17,39.00,27,0.25,401
10714,47,9.50,50,0.25,1245
10714,56,38.00,18,0.25,1488
10714,58,13.25,12,0.25,1540
10715,10,31.00,21,0,202
10715,71,21.50,30,0,1954
10716,21,10.00,5,0,520
10716,51,53.00,7,0,1309
10716,61,28.50,10,0,1662
10717,21,10.00,32,0.05,521
10717,54,7.45,15,0,1413
10717,69,36.00,25,0.05,1875
10718,12,38.00,36,0,262
10718,16,17.45,20,0,361
10718,36,19.00,40,0,949
10718,62,49.30,20,0,1703
10719,18,62.50,12,0.25,430
10719,30,25.89,3,0.25,762
10719,54,7.45,40,0.25,1414
10720,35,18.00,21,0,914
10720,71,21.50,8,0,1955
10721,44,19.45,50,0.05,1183
10722,2,19.00,3,0,59
10722,31,12.50,50,0,807
10722,68,12.50,45,0,1842
10722,75,7.75,42,0,2058
10723,26,31.23,15,0,658
10724,10,31.00,16,0,203
10724,61,28.50,5,0,1663
10725,41,9.65,12,0,1084
10725,52,7.00,4,0,1341
10725,55,24.00,6,0,1443
10726,4,22.00,25,0,109
10726,11,21.00,5,0,239
10727,17,39.00,20,0.05,402
10727,56,38.00,10,0.05,1489
10727,59,55.00,10,0.05,1581
10728,30,25.89,15,0,763
10728,40,18.40,6,0,1047
10728,55,24.00,12,0,1444
10728,60,34.00,15,0,1631
10729,1,18.00,50,0,21
10729,21,10.00,30,0,522
10729,50,16.25,40,0,1285
10730,16,17.45,15,0.05,362
10730,31,12.50,3,0.05,808
10730,65,21.05,10,0.05,1794
10731,21,10.00,40,0.05,523
10731,51,53.00,30,0.05,1310
10732,76,18.00,20,0,2102
10733,14,23.25,16,0,326
10733,28,45.60,20,0,702
10733,52,7.00,25,0,1342
10734,6,25.00,30,0,128
10734,30,25.89,15,0,764
10734,76,18.00,20,0,2103
10735,61,28.50,20,0.1,1664
10735,77,13.00,2,0.1,2139
10736,65,21.05,40,0,1795
10736,75,7.75,20,0,2059
10737,13,6.00,4,0,283
10737,41,9.65,12,0,1085
10738,16,17.45,3,0,363
10739,36,19.00,6,0,950
10739,52,7.00,18,0,1343
10740,28,45.60,5,0.2,703
10740,35,18.00,35,0.2,915
10740,45,9.50,40,0.2,1197
10740,56,38.00,14,0.2,1490
10741,2,19.00,15,0.2,60
10742,3,10.00,20,0,89
10742,60,34.00,50,0,1632
10742,72,34.80,35,0,1993
10743,46,12.00,28,0.05,1222
10744,40,18.40,50,0.2,1048
10745,18,62.50,24,0,431
10745,44,19.45,16,0,1184
10745,59,55.00,45,0,1582
10745,72,34.80,7,0,1994
10746,13,6.00,6,0,284
10746,42,14.00,28,0,1126
10746,62,49.30,9,0,1704
10746,69,36.00,40,0,1876
10747,31,12.50,8,0,809
10747,41,9.65,35,0,1086
10747,63,43.90,9,0,1734
10747,69,36.00,30,0,1877
10748,23,9.00,44,0,562
10748,40,18.40,40,0,1049
10748,56,38.00,28,0,1491
10749,56,38.00,15,0,1492
10749,59,55.00,6,0,1583
10749,76,18.00,10,0,2104
10750,14,23.25,5,0.15,327
10750,45,9.50,40,0.15,1198
10750,59,55.00,25,0.15,1584
10751,26,31.23,12,0.1,659
10751,30,25.89,30,0,765
10751,50,16.25,20,0.1,1286
10751,73,15.00,15,0,2017
10752,1,18.00,8,0,22
10752,69,36.00,3,0,1878
10753,45,9.50,4,0,1199
10753,74,10.00,5,0,2028
10754,40,18.40,3,0,1050
10755,47,9.50,30,0.25,1246
10755,56,38.00,30,0.25,1493
10755,57,19.50,14,0.25,1520
10755,69,36.00,25,0.25,1879
10756,18,62.50,21,0.2,432
10756,36,19.00,20,0.2,951
10756,68,12.50,6,0.2,1843
10756,69,36.00,20,0.2,1880
10757,34,14.00,30,0,886
10757,59,55.00,7,0,1585
10757,62,49.30,30,0,1705
10757,64,33.25,24,0,1758
10758,26,31.23,20,0,660
10758,52,7.00,60,0,1344
10758,70,15.00,40,0,1909
10759,32,32.00,10,0,835
10760,25,14.00,12,0.25,628
10760,27,43.90,40,0,676
10760,43,46.00,30,0.25,1155
10761,25,14.00,35,0.25,629
10761,75,7.75,18,0,2060
10762,39,18.00,16,0,1009
10762,47,9.50,30,0,1247
10762,51,53.00,28,0,1311
10762,56,38.00,60,0,1494
10763,21,10.00,40,0,524
10763,22,21.00,6,0,544
10763,24,4.50,20,0,598
10764,3,10.00,20,0.1,90
10764,39,18.00,130,0.1,1010
10765,65,21.05,80,0.1,1796
10766,2,19.00,40,0,61
10766,7,30.00,35,0,147
10766,68,12.50,40,0,1844
10767,42,14.00,2,0,1127
10768,22,21.00,4,0,545
10768,31,12.50,50,0,810
10768,60,34.00,15,0,1633
10768,71,21.50,12,0,1956
10769,41,9.65,30,0.05,1087
10769,52,7.00,15,0.05,1345
10769,61,28.50,20,0,1665
10769,62,49.30,15,0,1706
10770,11,21.00,15,0.25,240
10771,71,21.50,16,0,1957
10772,29,123.79,18,0,731
10772,59,55.00,25,0,1586
10773,17,39.00,33,0,403
10773,31,12.50,70,0.2,811
10773,75,7.75,7,0.2,2061
10774,31,12.50,2,0.25,812
10774,66,17.00,50,0,1810
10775,10,31.00,6,0,204
10775,67,14.00,3,0,1816
10776,31,12.50,16,0.05,813
10776,42,14.00,12,0.05,1128
10776,45,9.50,27,0.05,1200
10776,51,53.00,120,0.05,1312
10777,42,14.00,20,0.2,1129
10778,41,9.65,10,0,1088
10779,16,17.45,20,0,364
10779,62,49.30,20,0,1707
10780,70,15.00,35,0,1910
10780,77,13.00,15,0,2140
10781,54,7.45,3,0.2,1415
10781,56,38.00,20,0.2,1495
10781,74,10.00,35,0,2029
10782,31,12.50,1,0,814
10783,31,12.50,10,0,815
10783,38,263.50,5,0,980
10784,36,19.00,30,0,952
10784,39,18.00,2,0.15,1011
10784,72,34.80,30,0.15,1995
10785,10,31.00,10,0,205
10785,75,7.75,10,0,2062
10786,8,40.00,30,0.2,172
10786,30,25.89,15,0.2,766
10786,75,7.75,42,0.2,2063
10787,2,19.00,15,0.05,62
10787,29,123.79,20,0.05,732
10788,19,9.20,50,0.05,468
10788,75,7.75,40,0.05,2064
10789,18,62.50,30,0,433
10789,35,18.00,15,0,916
10789,63,43.90,30,0,1735
10789,68,12.50,18,0,1845
10790,7,30.00,3,0.15,148
10790,56,38.00,20,0.15,1496
10791,29,123.79,14,0.05,733
10791,41,9.65,20,0.05,1089
10792,2,19.00,10,0,63
10792,54,7.45,3,0,1416
10792,68,12.50,15,0,1846
10793,41,9.65,14,0,1090
10793,52,7.00,8,0,1346
10794,14,23.25,15,0.2,328
10794,54,7.45,6,0.2,1417
10795,16,17.45,65,0,365
10795,17,39.00,35,0.25,404
10796,26,31.23,21,0.2,661
10796,44,19.45,10,0,1185
10796,64,33.25,35,0.2,1759
10796,69,36.00,24,0.2,1881
10797,11,21.00,20,0,241
10798,62,49.30,2,0,1708
10798,72,34.80,10,0,1996
10799,13,6.00,20,0.15,285
10799,24,4.50,20,0.15,599
10799,59,55.00,25,0,1587
10800,11,21.00,50,0.1,242
10800,51,53.00,10,0.1,1313
10800,54,7.45,7,0.1,1418
10801,17,39.00,40,0.25,405
10801,29,123.79,20,0.25,734
10802,30,25.89,25,0.25,767
10802,51,53.00,30,0.25,1314
10802,55,24.00,60,0.25,1445
10802,62,49.30,5,0.25,1709
10803,19,9.20,24,0.05,469
10803,25,14.00,15,0.05,630
10803,59,55.00,15,0.05,1588
10804,10,31.00,36,0,206
10804,28,45.60,24,0,704
10804,49,20.00,4,0.15,1271
10805,34,14.00,10,0,887
10805,38,263.50,10,0,981
10806,2,19.00,20,0.25,64
10806,65,21.05,2,0,1797
10806,74,10.00,15,0.25,2030
10807,40,18.40,1,0,1051
10808,56,38.00,20,0.15,1497
10808,76,18.00,50,0.15,2105
10809,52,7.00,20,0,1347
10810,13,6.00,7,0,286
10810,25,14.00,5,0,631
10810,70,15.00,5,0,1911
10811,19,9.20,15,0,470
10811,23,9.00,18,0,563
10811,40,18.40,30,0,1052
10812,31,12.50,16,0.1,816
10812,72,34.80,40,0.1,1997
10812,77,13.00,20,0,2141
10813,2,19.00,12,0.2,65
10813,46,12.00,35,0,1223
10814,41,9.65,20,0,1091
10814,43,46.00,20,0.15,1156
10814,48,12.75,8,0.15,1258
10814,61,28.50,30,0.15,1666
10815,33,2.50,16,0,865
10816,38,263.50,30,0.05,982
10816,62,49.30,20,0.05,1710
10817,26,31.23,40,0.15,662
10817,38,263.50,30,0,983
10817,40,18.40,60,0.15,1053
10817,62,49.30,25,0.15,1711
10818,32,32.00,20,0,836
10818,41,9.65,20,0,1092
10819,43,46.00,7,0,1157
10819,75,7.75,20,0,2065
10820,56,38.00,30,0,1498
10821,35,18.00,20,0,917
10821,51,53.00,6,0,1315
10822,62,49.30,3,0,1712
10822,70,15.00,6,0,1912
10823,11,21.00,20,0.1,243
10823,57,19.50,15,0,1521
10823,59,55.00,40,0.1,1589
10823,77,13.00,15,0.1,2142
10824,41,9.65,12,0,1093
10824,70,15.00,9,0,1913
10825,26,31.23,12,0,663
10825,53,32.80,20,0,1380
10826,31,12.50,35,0,817
10826,57,19.50,15,0,1522
10827,10,31.00,15,0,207
10827,39,18.00,21,0,1012
10828,20,81.00,5,0,490
10828,38,263.50,2,0,984
10829,2,19.00,10,0,66
10829,8,40.00,20,0,173
10829,13,6.00,10,0,287
10829,60,34.00,21,0,1634
10830,6,25.00,6,0,129
10830,39,18.00,28,0,1013
10830,60,34.00,30,0,1635
10830,68,12.50,24,0,1847
10831,19,9.20,2,0,471
10831,35,18.00,8,0,918
10831,38,263.50,8,0,985
10831,43,46.00,9,0,1158
10832,13,6.00,3,0.2,288
10832,25,14.00,10,0.2,632
10832,44,19.45,16,0.2,1186
10832,64,33.25,3,0,1760
10833,7,30.00,20,0.1,149
10833,31,12.50,9,0.1,818
10833,53,32.80,9,0.1,1381
10834,29,123.79,8,0.05,735
10834,30,25.89,20,0.05,768
10835,59,55.00,15,0,1590
10835,77,13.00,2,0.2,2143
10836,22,21.00,52,0,546
10836,35,18.00,6,0,919
10836,57,19.50,24,0,1523
10836,60,34.00,60,0,1636
10836,64,33.25,30,0,1761
10837,13,6.00,6,0,289
10837,40,18.40,25,0,1054
10837,47,9.50,40,0.25,1248
10837,76,18.00,21,0.25,2106
10838,1,18.00,4,0.25,23
10838,18,62.50,25,0.25,434
10838,36,19.00,50,0.25,953
10839,58,13.25,30,0.1,1541
10839,72,34.80,15,0.1,1998
10840,25,14.00,6,0.2,633
10840,39,18.00,10,0.2,1014
10841,10,31.00,16,0,208
10841,56,38.00,30,0,1499
10841,59,55.00,50,0,1591
10841,77,13.00,15,0,2144
10842,11,21.00,15,0,244
10842,43,46.00,5,0,1159
10842,68,12.50,20,0,1848
10842,70,15.00,12,0,1914
10843,51,53.00,4,0.25,1316
10844,22,21.00,35,0,547
10845,23,9.00,70,0.1,564
10845,35,18.00,25,0.1,920
10845,42,14.00,42,0.1,1130
10845,58,13.25,60,0.1,1542
10845,64,33.25,48,0,1762
10846,4,22.00,21,0,110
10846,70,15.00,30,0,1915
10846,74,10.00,20,0,2031
10847,1,18.00,80,0.2,24
10847,19,9.20,12,0.2,472
10847,37,26.00,60,0.2,965
10847,45,9.50,36,0.2,1201
10847,60,34.00,45,0.2,1637
10847,71,21.50,55,0.2,1958
10848,5,21.35,30,0,121
10848,9,97.00,3,0,183
10849,3,10.00,49,0,91
10849,26,31.23,18,0.15,664
10850,25,14.00,20,0.15,634
10850,33,2.50,4,0.15,866
10850,70,15.00,30,0.15,1916
10851,2,19.00,5,0.05,67
10851,25,14.00,10,0.05,635
10851,57,19.50,10,0.05,1524
10851,59,55.00,42,0.05,1592
10852,2,19.00,15,0,68
10852,17,39.00,6,0,406
10852,62,49.30,50,0,1713
10853,18,62.50,10,0,435
10854,10,31.00,100,0.15,209
10854,13,6.00,65,0.15,290
10855,16,17.45,50,0,366
10855,31,12.50,14,0,819
10855,56,38.00,24,0,1500
10855,65,21.05,15,0.15,1798
10856,2,19.00,20,0,69
10856,42,14.00,20,0,1131
10857,3,10.00,30,0,92
10857,26,31.23,35,0.25,665
10857,29,123.79,10,0.25,736
10858,7,30.00,5,0,150
10858,27,43.90,10,0,677
10858,70,15.00,4,0,1917
10859,24,4.50,40,0.25,600
10859,54,7.45,35,0.25,1419
10859,64,33.25,30,0.25,1763
10860,51,53.00,3,0,1317
10860,76,18.00,20,0,2107
10861,17,39.00,42,0,407
10861,18,62.50,20,0,436
10861,21,10.00,40,0,525
10861,33,2.50,35,0,867
10861,62,49.30,3,0,1714
10862,11,21.00,25,0,245
10862,52,7.00,8,0,1348
10863,1,18.00,20,0.15,25
10863,58,13.25,12,0.15,1543
10864,35,18.00,4,0,921
10864,67,14.00,15,0,1817
10865,38,263.50,60,0.05,986
10865,39,18.00,80,0.05,1015
10866,2,19.00,21,0.25,70
10866,24,4.50,6,0.25,601
10866,30,25.89,40,0.25,769
10867,53,32.80,3,0,1382
10868,26,31.23,20,0,666
10868,35,18.00,30,0,922
10868,49,20.00,42,0.1,1272
10869,1,18.00,40,0,26
10869,11,21.00,10,0,246
10869,23,9.00,50,0,565
10869,68,12.50,20,0,1849
10870,35,18.00,3,0,923
10870,51,53.00,2,0,1318
10871,6,25.00,50,0.05,130
10871,16,17.45,12,0.05,367
10871,17,39.00,16,0.05,408
10872,55,24.00,10,0.05,1446
10872,62,49.30,20,0.05,1715
10872,64,33.25,15,0.05,1764
10872,65,21.05,21,0.05,1799
10873,21,10.00,20,0,526
10873,28,45.60,3,0,705
10874,10,31.00,10,0,210
10875,19,9.20,25,0,473
10875,47,9.50,21,0.1,1249
10875,49,20.00,15,0,1273
10876,46,12.00,21,0,1224
10876,64,33.25,20,0,1765
10877,16,17.45,30,0.25,368
10877,18,62.50,25,0,437
10878,20,81.00,20,0.05,491
10879,40,18.40,12,0,1055
10879,65,21.05,10,0,1800
10879,76,18.00,10,0,2108
10880,23,9.00,30,0.2,566
10880,61,28.50,30,0.2,1667
10880,70,15.00,50,0.2,1918
10881,73,15.00,10,0,2018
10882,42,14.00,25,0,1132
10882,49,20.00,20,0.15,1274
10882,54,7.45,32,0.15,1420
10883,24,4.50,8,0,602
10884,21,10.00,40,0.05,527
10884,56,38.00,21,0.05,1501
10884,65,21.05,12,0.05,1801
10885,2,19.00,20,0,71
10885,24,4.50,12,0,603
10885,70,15.00,30,0,1919
10885,77,13.00,25,0,2145
10886,10,31.00,70,0,211
10886,31,12.50,35,0,820
10886,77,13.00,40,0,2146
10887,25,14.00,5,0,636
10888,2,19.00,20,0,72
10888,68,12.50,18,0,1850
10889,11,21.00,40,0,247
10889,38,263.50,40,0,987
10890,17,39.00,15,0,409
10890,34,14.00,10,0,888
10890,41,9.65,14,0,1094
10891,30,25.89,15,0.05,770
10892,59,55.00,40,0.05,1593
10893,8,40.00,30,0,174
10893,24,4.50,10,0,604
10893,29,123.79,24,0,737
10893,30,25.89,35,0,771
10893,36,19.00,20,0,954
10894,13,6.00,28,0.05,291
10894,69,36.00,50,0.05,1882
10894,75,7.75,120,0.05,2066
10895,24,4.50,110,0,605
10895,39,18.00,45,0,1016
10895,40,18.40,91,0,1056
10895,60,34.00,100,0,1638
10896,45,9.50,15,0,1202
10896,56,38.00,16,0,1502
10897,29,123.79,80,0,738
10897,30,25.89,36,0,772
10898,13,6.00,5,0,292
10899,39,18.00,8,0.15,1017
10900,70,15.00,3,0.25,1920
10901,41,9.65,30,0,1095
10901,71,21.50,30,0,1959
10902,55,24.00,30,0.15,1447
10902,62,49.30,6,0.15,1716
